date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
1991-01-29,14.58,14.58,14.58,14.58,300.0,22000.0,28086000.0,1.0681478316599017e-05,,,
1991-01-30,14.51,14.51,14.51,14.51,1700.0,123000.0,28086000.0,6.052837712739443e-05,-0.4801097393690057,,
1991-02-04,14.66,14.66,14.66,14.66,5600.0,410000.0,28086000.0,0.00019938759524318166,1.0337698139214258,,
1991-02-05,14.73,14.73,14.73,14.73,2900.0,213000.0,28086000.0,0.0001032542903937905,0.4774897680764001,,
1991-02-06,14.8,14.8,14.8,14.8,2900.0,215000.0,28086000.0,0.0001032542903937905,0.4752206381534396,14.656,
1991-02-07,14.87,14.87,14.87,14.87,4800.0,357000.0,28086000.0,0.00017090365306558428,0.4729729729729737,14.714000000000002,
1991-02-08,14.94,14.94,14.94,14.94,6600.0,493000.0,28086000.0,0.00023499252296517838,0.470746469401484,14.8,
1991-02-11,15.09,15.09,15.09,15.09,3300.0,249000.0,28086000.0,0.00011749626148258919,1.0040160642570406,14.886000000000001,
1991-02-12,15.07,15.07,15.07,15.07,23600.0,1778000.0,28086000.0,0.0008402762942391227,-0.1325381047051044,14.953999999999999,
1991-02-13,15.25,15.25,15.25,15.25,3300.0,252000.0,28086000.0,0.00011749626148258919,1.1944260119442607,15.044,
1991-02-22,15.33,15.33,15.33,15.33,11600.0,889000.0,28086000.0,0.000413017161575162,0.5245901639344241,15.136000000000001,
1991-02-25,15.33,15.33,15.33,15.33,41000.0,3143000.0,28086000.0,0.0014598020366018657,0.0,15.214000000000002,
1991-02-26,15.25,15.25,15.25,15.25,10000.0,762000.0,28086000.0,0.00035604927721996724,-0.5218525766470972,15.246,
1991-02-27,15.17,15.17,15.17,15.17,25800.0,1957000.0,28086000.0,0.0009186071352275155,-0.5245901639344241,15.266,
1991-02-28,15.09,15.09,15.09,15.09,4600.0,347000.0,28086000.0,0.00016378266752118493,-0.5273566249175965,15.234,
1991-03-01,15.01,15.01,15.01,15.01,2800.0,210000.0,28086000.0,9.969379762159083e-05,-0.5301524188204065,15.169999999999998,
1991-03-04,14.86,14.86,14.86,14.86,3000.0,222000.0,28086000.0,0.00010681478316599017,-0.9993337774816813,15.075999999999999,
1991-03-05,14.79,14.79,14.79,14.79,2200.0,163000.0,28086000.0,7.83308409883928e-05,-0.4710632570659512,14.984,
1991-03-06,14.72,14.72,14.72,14.72,2100.0,154000.0,28086000.0,7.477034821619312e-05,-0.47329276538200515,14.894,
1991-03-07,14.65,14.65,14.65,14.65,500.0,37000.0,28086000.0,1.7802463860998362e-05,-0.47554347826087584,14.806000000000001,14.934999999999999
1991-03-08,14.58,14.58,14.58,14.58,1000.0,73000.0,28086000.0,3.5604927721996724e-05,-0.4778156996587013,14.719999999999999,14.934999999999999
1991-03-11,14.44,14.44,14.44,14.44,1500.0,108000.0,28086000.0,5.3407391582995086e-05,-0.9602194787380003,14.636000000000001,14.9315
1991-03-12,14.37,14.37,14.37,14.37,1300.0,93000.0,28086000.0,4.628640603859574e-05,-0.484764542936289,14.552000000000001,14.916999999999998
1991-03-13,14.3,14.3,14.3,14.3,3900.0,279000.0,28086000.0,0.00013885921811578722,-0.4871259568545505,14.468,14.895499999999998
1991-03-14,14.23,14.23,14.23,14.23,3200.0,228000.0,28086000.0,0.00011393576871038952,-0.4895104895104918,14.384,14.867
1991-03-15,14.16,14.16,14.16,14.16,1300.0,92000.0,28086000.0,4.628640603859574e-05,-0.49191848208011146,14.3,14.8315
1991-03-18,14.02,14.02,14.02,14.02,2600.0,182000.0,28086000.0,9.257281207719148e-05,-0.9887005649717562,14.216,14.785500000000003
1991-03-19,13.95,13.95,13.95,13.95,1500.0,105000.0,28086000.0,5.3407391582995086e-05,-0.4992867332382356,14.132,14.7285
1991-03-20,13.88,13.88,13.88,13.88,1900.0,132000.0,28086000.0,6.764936267179378e-05,-0.5017921146953319,14.047999999999998,14.669
1991-03-21,13.81,13.81,13.81,13.81,1200.0,83000.0,28086000.0,4.272591326639607e-05,-0.5043227665706085,13.964000000000002,14.597
1991-03-22,13.74,13.74,13.74,13.74,1000.0,69000.0,28086000.0,3.5604927721996724e-05,-0.5068790731354134,13.88,14.517500000000002
1991-03-25,13.6,13.6,13.6,13.6,400.0,27000.0,28086000.0,1.424197108879869e-05,-1.0189228529839944,13.796000000000001,14.430999999999997
1991-03-26,13.53,13.53,13.53,13.53,400.0,27000.0,28086000.0,1.424197108879869e-05,-0.5147058823529393,13.712,14.344999999999999
1991-03-27,13.46,13.46,13.46,13.46,9000.0,606000.0,28086000.0,0.0003204443494979705,-0.5173688100517215,13.628,14.2595
1991-03-28,13.39,13.39,13.39,13.39,400.0,27000.0,28086000.0,1.424197108879869e-05,-0.5200594353640398,13.544,14.1745
1991-03-29,13.18,13.18,13.18,13.18,1200.0,79000.0,28086000.0,4.272591326639607e-05,-1.5683345780433178,13.431999999999999,14.082999999999998
1991-04-02,13.11,13.11,13.11,13.11,1400.0,92000.0,28086000.0,4.9846898810795414e-05,-0.531107738998482,13.334,13.995499999999998
1991-04-03,13.04,13.04,13.04,13.04,1100.0,72000.0,28086000.0,3.91654204941964e-05,-0.5339435545385185,13.235999999999999,13.908000000000001
1991-04-04,12.97,12.97,12.97,12.97,700.0,45000.0,28086000.0,2.4923449405397707e-05,-0.5368098159509116,13.138,13.8205
1991-04-05,12.91,12.91,12.91,12.91,1400.0,90000.0,28086000.0,4.9846898810795414e-05,-0.46260601387818623,13.042000000000002,13.733500000000001
