date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
1995-03-15,9.5,10.4,9.5,10.05,7701100.0,75909361.0,10000000.0,0.77011,,,
1995-03-16,9.58,9.9,9.56,9.85,2158900.0,20945626.0,10000000.0,0.21589,-1.9900497512437942,,
1995-03-17,9.8,10.15,9.68,10.03,2085500.0,20792746.0,10000000.0,0.20855,1.8274111675126825,,
1995-03-20,10.1,10.2,9.58,9.61,1465600.0,14540272.0,10000000.0,0.14656,-4.187437686939177,,
1995-03-21,9.6,9.85,9.5,9.72,644100.0,6172943.0,10000000.0,0.06441,1.1446409989594342,9.852,
1995-03-22,9.8,10.08,9.65,10.04,1101300.0,10945221.0,10000000.0,0.11013,3.2921810699588328,9.849999999999998,
1995-03-23,10.18,10.2,9.8,9.85,1366900.0,13774431.0,10000000.0,0.13669,-1.8924302788844605,9.85,
1995-03-24,9.85,10.11,9.76,9.96,613200.0,6076796.0,10000000.0,0.06132,1.116751269035543,9.836,
1995-03-27,9.96,10.08,9.81,9.96,433300.0,4311040.0,10000000.0,0.04333,0.0,9.906,
1995-03-28,9.82,9.89,9.7,9.76,427400.0,4178970.0,10000000.0,0.04274,-2.00803212851407,9.914,
1995-03-29,9.74,10.05,9.68,10.05,934100.0,9242514.0,10000000.0,0.09341,2.9713114754098546,9.916,
1995-03-30,10.1,10.15,9.89,9.89,1530300.0,15416050.0,10000000.0,0.15303,-1.5920398009950265,9.924000000000001,
1995-03-31,9.8,10.09,9.8,10.09,827800.0,8300303.0,10000000.0,0.08278,2.0222446916076775,9.95,
1995-04-03,10.19,10.25,10.0,10.16,679100.0,6887423.0,10000000.0,0.06791,0.6937561942517378,9.99,
1995-04-04,10.16,10.16,9.98,10.13,571100.0,5762943.0,10000000.0,0.05711,-0.2952755905511695,10.064000000000002,
1995-04-05,10.1,10.12,9.9,9.92,479200.0,4801862.0,10000000.0,0.04792,-2.073050345508398,10.038,
1995-04-06,9.86,10.09,9.86,10.03,300500.0,3003554.0,10000000.0,0.03005,1.1088709677419262,10.065999999999999,
1995-04-07,10.05,11.4,10.0,11.4,3029700.0,33056567.0,10000000.0,0.30297,13.6590229312064,10.328,
1995-04-10,11.4,12.17,11.4,11.98,3164500.0,37657679.0,10000000.0,0.31645,5.087719298245608,10.692,
