date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
2010-06-25,42.78,43.58,41.32,41.99,10130135.0,430531104.0,28000000.0,0.3617905357142857,,,
2010-06-28,40.31,42.39,40.2,40.76,4094601.0,168780928.0,28000000.0,0.14623575,-2.929268873541324,,
2010-06-29,40.53,41.5,36.75,36.9,4651205.0,180800656.0,28000000.0,0.16611446428571428,-9.470068694798817,,
2010-06-30,36.3,36.47,34.81,36.0,2700078.0,96166104.0,28000000.0,0.09643135714285714,-2.4390243902438935,,
2010-07-01,35.85,36.3,34.5,35.02,1889786.0,66698332.0,28000000.0,0.06749235714285715,-2.7222222222222148,38.134,
2010-07-02,37.0,37.0,35.02,36.35,2510451.0,90321088.0,28000000.0,0.08965896428571428,3.7978298115362685,37.006,
2010-07-05,35.7,36.4,34.55,35.81,1765120.0,62653136.0,28000000.0,0.06304,-1.4855570839064636,36.016000000000005,
2010-07-06,35.6,36.9,35.38,36.4,1665374.0,60464404.0,28000000.0,0.059477642857142854,1.6475844736107081,35.916,
2010-07-07,38.18,39.48,38.06,38.72,3903459.0,150914576.0,28000000.0,0.13940925,6.373626373626373,36.46,
2010-07-08,38.52,39.48,37.94,38.88,2728613.0,105414576.0,28000000.0,0.09745046428571429,0.4132231404958775,37.232000000000006,
2010-07-09,39.0,40.79,38.51,40.09,3061167.0,122718888.0,28000000.0,0.10932739285714285,3.112139917695478,37.980000000000004,
2010-07-12,39.7,41.19,39.4,40.76,2775353.0,112153992.0,28000000.0,0.09911975,1.671239710651018,38.97,
2010-07-13,40.45,42.2,40.0,41.65,2874670.0,118614600.0,28000000.0,0.10266678571428571,2.1835132482826314,40.019999999999996,
2010-07-14,41.79,43.09,40.66,40.86,3037398.0,126959280.0,28000000.0,0.1084785,-1.8967587034813937,40.44799999999999,
2010-07-15,40.3,41.88,39.71,39.83,2206688.0,89842160.0,28000000.0,0.07881028571428571,-2.520802741067063,40.638,
2010-07-16,39.5,41.94,39.5,41.59,2022971.0,82394960.0,28000000.0,0.07224896428571428,4.418779814210416,40.938,
2010-07-19,41.13,42.3,41.02,41.78,1823479.0,75783008.0,28000000.0,0.06512425,0.45684058667947447,41.142,
2010-07-20,41.56,43.47,41.22,43.03,3066312.0,130473544.0,28000000.0,0.10951114285714286,2.9918621349928287,41.418,
2010-07-21,43.28,43.8,42.73,43.11,3476284.0,150813328.0,28000000.0,0.124153,0.18591680223098983,41.868,
2010-07-22,43.3,43.68,42.45,43.35,2246014.0,96497584.0,28000000.0,0.08021478571428571,0.5567153792623625,42.572,39.644
2010-07-23,43.48,43.64,42.22,42.99,2128657.0,91534352.0,28000000.0,0.07602346428571428,-0.830449826989621,42.852,39.694
2010-07-26,42.86,43.8,42.34,43.53,2585080.0,111992144.0,28000000.0,0.09232428571428572,1.2561060711793415,43.202,39.832499999999996
2010-07-27,43.5,43.51,42.4,42.7,1658889.0,71038784.0,28000000.0,0.059246035714285716,-1.9067309901217522,43.136,40.1225
2010-07-28,42.61,42.87,42.18,42.76,1897838.0,80858752.0,28000000.0,0.06777992857142857,0.140515222482418,43.066,40.4605
2010-07-29,43.3,43.98,42.71,42.93,2765307.0,119749800.0,28000000.0,0.09876096428571429,0.39756782039288563,42.982000000000006,40.856
2010-07-30,42.61,42.63,41.5,41.61,2444519.0,102512528.0,28000000.0,0.08730425,-3.0747728860936463,42.706,41.119
2010-08-02,41.51,42.48,41.51,41.98,1921268.0,80904208.0,28000000.0,0.06861671428571428,0.8892093246815502,42.396,41.427499999999995
2010-08-03,42.2,42.99,41.83,42.21,2158325.0,91676016.0,28000000.0,0.07708303571428571,0.5478799428299208,42.297999999999995,41.718
2010-08-04,42.22,43.42,41.9,43.4,2241947.0,95496976.0,28000000.0,0.08006953571428571,2.819237147595355,42.426,41.952
2010-08-05,43.78,44.9,43.78,44.37,4173132.0,185494864.0,28000000.0,0.14904042857142857,2.2350230414746486,42.714,42.2265
2010-08-06,44.2,45.3,43.8,45.23,3205773.0,142827312.0,28000000.0,0.11449189285714285,1.938246562993018,43.438,42.48350000000001
2010-08-09,45.35,45.71,44.7,45.49,2895281.0,130716432.0,28000000.0,0.10340289285714285,0.5748397081583034,44.14,42.720000000000006
2010-08-10,45.39,45.4,42.8,43.0,3248977.0,143467456.0,28000000.0,0.11603489285714286,-5.473730490217632,44.298,42.7875
2010-08-11,42.68,43.97,42.68,43.44,1876118.0,81330080.0,28000000.0,0.06700421428571429,1.023255813953483,44.306,42.9165
2010-08-12,42.96,44.3,42.88,43.45,1856320.0,81165456.0,28000000.0,0.06629714285714286,0.023020257826900092,44.122,43.097500000000004
2010-08-13,43.5,43.88,42.66,43.5,1674679.0,72228928.0,28000000.0,0.059809964285714286,0.11507479861909697,43.775999999999996,43.193
2010-08-17,44.7,46.84,44.21,46.8,4008479.0,183610080.0,28000000.0,0.1431599642857143,7.586206896551717,44.038,43.444
2010-08-18,46.0,46.6,45.06,46.19,3651769.0,167502256.0,28000000.0,0.13042032142857143,-1.3034188034187988,44.676,43.602000000000004
2010-08-19,45.99,48.86,45.99,47.2,3985842.0,190422160.0,28000000.0,0.1423515,2.1866204806235245,45.428,43.8065
2010-08-20,47.2,48.13,46.3,47.31,2620056.0,123847968.0,28000000.0,0.09357342857142857,0.2330508474576165,46.2,44.0045
2010-08-23,47.68,49.46,47.51,48.11,2025642.0,98508312.0,28000000.0,0.07234435714285714,1.6909744240118263,47.122,44.2605
