date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_change,MA_5,MA_20
1992-04-13,22.0,26.55,22.0,24.3,31900.0,3781000.0,8400000.0,0.0037976190476190475,,,
1992-04-14,24.5,25.0,23.65,24.85,42100.0,5148000.0,8400000.0,0.005011904761904762,2.263374485596703,,
1992-04-15,25.0,25.8,22.0,22.9,25100.0,3041000.0,8400000.0,0.002988095238095238,-7.8470824949698255,,
1992-04-16,23.1,24.2,23.0,23.95,37000.0,4338000.0,8400000.0,0.004404761904761904,4.585152838427953,,
1992-04-17,24.1,24.5,23.0,23.9,31200.0,3749000.0,8400000.0,0.0037142857142857142,-0.20876826722338038,23.98,
1992-04-20,23.5,24.3,23.3,23.35,11000.0,1312000.0,8400000.0,0.0013095238095238095,-2.3012552301255096,23.79,
1992-04-21,23.5,23.5,22.6,23.25,21800.0,2526000.0,8400000.0,0.0025952380952380953,-0.4282655246252709,23.47,
1992-04-22,23.1,24.5,22.1,24.5,36900.0,4373000.0,8400000.0,0.004392857142857143,5.376344086021501,23.79,
1992-04-23,24.6,24.85,24.0,24.85,29000.0,3546000.0,8400000.0,0.0034523809523809524,1.4285714285714235,23.97,
1992-04-24,25.0,25.7,24.3,25.6,58800.0,7400000.0,8400000.0,0.007,3.0181086519114775,24.31,
1992-04-27,25.65,25.65,24.5,24.8,18200.0,2267000.0,8400000.0,0.0021666666666666666,-3.125,24.6,
1992-04-28,24.5,24.8,24.3,24.55,25500.0,3114000.0,8400000.0,0.0030357142857142857,-1.008064516129037,24.860000000000003,
1992-04-29,24.0,24.6,24.0,24.6,12200.0,1494000.0,8400000.0,0.0014523809523809524,0.20366598778003286,24.880000000000003,
1992-04-30,24.75,25.05,24.7,24.9,33400.0,4166000.0,8400000.0,0.003976190476190476,1.21951219512193,24.890000000000004,
1992-05-04,25.1,25.1,24.3,24.75,13100.0,1608000.0,8400000.0,0.0015595238095238095,-0.6024096385542133,24.72,
1992-05-05,24.7,26.0,24.6,25.1,326000.0,8182000.0,8400000.0,0.03880952380952381,1.4141414141414232,24.78,
1992-05-06,25.25,27.0,24.8,26.0,87200.0,11198000.0,8400000.0,0.010380952380952381,3.585657370517925,25.07,
1992-05-07,26.0,26.45,24.75,24.8,35600.0,4482000.0,8400000.0,0.004238095238095238,-4.61538461538461,25.11,
1992-05-08,24.8,26.15,24.8,25.0,34600.0,4408000.0,8400000.0,0.004119047619047619,0.8064516129032251,25.130000000000003,
1992-05-11,25.0,25.5,23.6,25.5,24300.0,3041000.0,8400000.0,0.0028928571428571428,2.0000000000000018,25.28,24.572499999999998
