"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0.056321124349883,0.0972722945376237,0.0727124280790111,0.0677264267736496,0.0657961624579148,0.0654292442185587,0.0639715733711802,0.0696567180998949,0.0531860462184199,0.0513051914993228
0.0494173997022059,0.0868401634184689,0.0689132367629314,0.0635688892883518,0.0583760772692247,0.0597037401650157,0.0571219125343127,0.0628154788829272,0.0522463593126277,0.0521441150698495
0.0435418800003626,0.0748258646243527,0.0636244604293674,0.0586273851677951,0.0513734195037231,0.0541785833326768,0.0504042102966586,0.0552740011815913,0.0506452891759787,0.0518414860936493
0.0387215685414095,0.0626706837817379,0.0572565792108071,0.0532391888228495,0.0450399084645462,0.0490592833528085,0.0441309729376837,0.0475699812774201,0.0482348015366623,0.0498844446527551
0.0348757710655587,0.0514602149703694,0.0503671382570631,0.0477335913841296,0.039505506622051,0.0444438231447807,0.0385078163799391,0.0402276182337584,0.0450318229810947,0.0461694265567244
0.0319662992476447,0.0419499857785013,0.0436644287709872,0.0425237090451936,0.0349076831503228,0.0404667191985248,0.0337405686240653,0.0337572001604927,0.0413431326632789,0.0411816246747805
0.0300044964164223,0.0345063865409986,0.0378045297420687,0.0380177541538238,0.0313674001062413,0.0372783680577135,0.0299990268273235,0.0285258552809763,0.0376624856635012,0.0357754525504629
0.0290042685879422,0.0291315832765546,0.0332007278573129,0.0344911551800176,0.0289313598687803,0.0349647744378358,0.0273585210074586,0.0246766942881309,0.0344610441779103,0.0307643010414005
0.0289435640941756,0.0256026309978321,0.0299927324480366,0.032039824273245,0.0275548893218546,0.0334990742038141,0.0257926790882462,0.022167496524122,0.0320482475610585,0.0266569575099673
0.0297452311276291,0.023630723680693,0.028137681927451,0.0306156385161252,0.0271199986968196,0.0327428256077977,0.0252057553422093,0.0208691534882644,0.0305577857346034,0.0236433249028682
0.0312632365670255,0.0229632663372815,0.0275164182362067,0.0300843025854355,0.0274545818483166,0.0324745163377538,0.0254641851186533,0.0206460989787282,0.0300010754970252,0.0217121991050501
0.0332676425458781,0.0234170075270003,0.0279927281616032,0.0302636153359686,0.0283364631951811,0.0324289004522487,0.0264064598497796,0.0213875958134054,0.0303198061718453,0.0207697247256964
0.0354417172678662,0.0248644346541322,0.0294188461635307,0.0309383480823656,0.0294925694981787,0.0323476414914194,0.0278368736134296,0.0229947049392793,0.0314091968967484,0.0207065610107748
0.0374172265767254,0.0271986843380018,0.0316076254004053,0.0318707262641781,0.0306181674257092,0.0320427572209598,0.0295241955933401,0.0253404884403039,0.0331177784668047,0.0214175346935376
0.0388612603885503,0.0302971483350687,0.0343007093891568,0.0328266987702325,0.0314337393506272,0.0314571392002564,0.0312263780383366,0.0282268080141707,0.0352436010933702,0.0227931116449846
0.0395850641836195,0.0339974474481198,0.037160856719089,0.0336196817742185,0.0317646311236491,0.030689483296374,0.0327426982841205,0.0313647630065269,0.0375432293926518,0.0246991930955603
0.0396070055064957,0.0380871620420239,0.0398013578997401,0.0341483565290807,0.0315947392016595,0.0299610064655612,0.0339647623100544,0.0343970749063711,0.0397537607458371,0.0269552857684542
0.0391216153050452,0.0422957180417552,0.041842051694417,0.0344000383097108,0.0310528358091024,0.0295390829712532,0.0348885320679617,0.0369572346843856,0.0416144039489388,0.0293177250040015
0.038398702703452,0.0462820372050931,0.0429723154820133,0.0344176919307557,0.0303420698452227,0.0296605852165389,0.0355788527834103,0.0387424221997755,0.0428814223811476,0.0314796300625851
0.0376849629470875,0.0496403817886727,0.0430130434208129,0.0342601283404771,0.0296646691631413,0.0304862868169924,0.0361174061983949,0.0395812063590861,0.0433525021434845,0.0331087928405709
0.0371600443403194,0.0519663399499579,0.041973335509127,0.0339867443165837,0.0291836283821716,0.0320858025582228,0.0365727111526627,0.0394849405777746,0.0429193806745954,0.0339368590922699
0.0369460261584637,0.0529911816233982,0.0400761132017194,0.0336708728877287,0.0290236243034733,0.0344343340038237,0.0370038366355617,0.0386634586203837,0.0416325962183339,0.0338710821128684
0.0371368858074047,0.0527173908670085,0.0377163704222985,0.03341925244834,0.0292872055894128,0.0374058605259265,0.0374789132779908,0.0374824526539385,0.0397255667635016,0.0330559624237057
0.0378162078973526,0.0514549259617717,0.035353932377907,0.0333731320328395,0.0300624453006287,0.040760591813508,0.0380814544298612,0.0363695279468869,0.0375612680235757,0.0318305332272306
0.0390503672382143,0.0497246537457834,0.0333954825223922,0.0336856387016854,0.0314115028032397,0.0441389579343586,0.0388927032205968,0.0357132595353964,0.0355265092664896,0.030607329862163
0.040861199726154,0.0480977192012852,0.0321238553473295,0.0344874622918794,0.0333409537572743,0.0470863279822415,0.0399582781127695,0.035797617882862,0.0339367802331356,0.0297538094437714
0.0431893142738633,0.0470686867123619,0.0316864591693283,0.0358538546791455,0.0357612233785524,0.0491320653193253,0.0412562375804208,0.0367762077952522,0.032992245900591,0.0295321200346785
0.0458620835482653,0.0470066095317171,0.032114329194898,0.0377775692694012,0.038450529778623,0.0499206892500154,0.0426819225806989,0.0386611041209089,0.0327799238288838,0.0300938978892523
0.0485854587727454,0.0481654674422077,0.0333397717119238,0.0401492729166436,0.0410511724011195,0.0493478230550271,0.0440606487314934,0.0413051438199666,0.0332949476248724,0.0314958230598884
0.0509806897981639,0.0507110944517217,0.0352009971736837,0.0427523402227084,0.0431292983235133,0.0476253191887545,0.0451923702681528,0.0443848789234709,0.0344598851679211,0.033707934134935
0.0526709352787013,0.0547268351606347,0.0374430004863244,0.0452828010943638,0.0443008444602589,0.0452266500046642,0.045916650699217,0.0474182669006893,0.0361353119458199,0.036606344751664
0.0533871825228138,0.060171806745853,0.0397318554438393,0.0473969815782121,0.0443700279500459,0.0427369678694639,0.0461668662309281,0.0498488972082171,0.0381230431470412,0.0399570353629793
0.0530380948747761,0.0667798974911857,0.0416930006966442,0.0487731859795944,0.0433959095176799,0.0406905676402943,0.0459807890965001,0.0511875438824095,0.0401658738655554,0.04340487896019
0.0517087577727336,0.0739211617442568,0.0429717606098922,0.0491678024458172,0.0416460919904219,0.039469542043229,0.0454619951993662,0.0511532813492078,0.0419521784926633,0.0464870903347964
0.0496051103340796,0.080514202952148,0.0433062520732125,0.0484579451670636,0.0394793102686148,0.039278029845789,0.0447210941619006,0.0497487660012318,0.0431424092540811,0.0486939852762794
0.0469906279188604,0.0851430315840518,0.042597016902192,0.0466732696584064,0.0372354866905298,0.0401568081716897,0.0438348753928413,0.0472434079662245,0.0434346391978206,0.0495888375709429
0.0441451576770853,0.086483012522192,0.0409477861833025,0.0440103520794667,0.0351791945946456,0.0419967201468276,0.0428407063465839,0.0440834594579408,0.0426614473769876,0.0489575355813846
0.041342631759379,0.0838995957770539,0.0386489184066056,0.0408089999051609,0.0334919367341846,0.0445348096973294,0.0417561231619452,0.040770318492215,0.0408704765669098,0.0469092699485651
0.0388319849970161,0.0778243376432024,0.0360988495875972,0.03748155926553,0.0322864061757083,0.047348601713173,0.040601195796563,0.0377505325107778,0.0383295243249316,0.0438527938101879
0.0368169743417952,0.0695899176589647,0.0336990763990243,0.0344210789482316,0.0316224722424823,0.0498849654727537,0.0394083613188812,0.0353497249197327,0.0354425300464778,0.0403524290198591
0.0354438197730038,0.0608404587244298,0.0317754180447764,0.0319336639819144,0.0315194650129795,0.0515590246912313,0.0382209670749575,0.0337599681327188,0.0326277819458599,0.0369531392279662
0.0348053825189651,0.0529526583705805,0.030555208281437,0.0302223466601368,0.0319687829332323,0.0519244209155921,0.0370925652662331,0.03306669177787,0.0302284372827144,0.0340692640603884
0.0349601627007626,0.0467832869396334,0.0301923388361415,0.0294150514926268,0.0329518063283216,0.0508523937691993,0.0360948831682237,0.0332903472155735,0.0284872273053456,0.0319655495694299
0.0359531597984799,0.04273360447363,0.0308103960174041,0.0296079054712835,0.0344610612035038,0.0486089156755857,0.035327571745421,0.0344196950201138,0.0275689796709411,0.0307964051729525
0.0378179144977173,0.0409456039448184,0.0325320281339266,0.0308927941365913,0.0365106072738426,0.0457565494643549,0.0349120764092743,0.0364176468648063,0.0275942132649456,0.0306517548387729
0.0405371280447766,0.0414669907597682,0.0354671122252742,0.0333424820639368,0.0391143900191656,0.042929630568808,0.0349573694678327,0.0391836582930118,0.0286518388102749,0.0315714761376846
0.0439512079509354,0.044299600302169,0.0396381264148836,0.036932216062194,0.0422217824055846,0.0406214049719267,0.0355036198957646,0.0424705181256734,0.0307705095182169,0.0335098355189033
0.0476443482802053,0.0492955479011817,0.0448436437024079,0.041399449348705,0.0456328245451665,0.0390876191374872,0.0364684647329234,0.0457958122930572,0.0338433126851732,0.0362545207808982
0.0509068695400329,0.055921750411009,0.0505257318951769,0.0461115015430793,0.0489598769684029,0.0383716021955811,0.0376331105058822,0.048450982141994,0.0375359982116976,0.0393487693068276
0.052905947298767,0.0630467062565054,0.0557926139614377,0.0501024118534291,0.0517167238199568,0.0383982015234253,0.0387039925346697,0.0497149835556011,0.0412661684878875,0.0421191661102702
0.0530697171183192,0.0690451643606287,0.0597201341574977,0.0524083935826716,0.0535402848445739,0.0390818039717582,0.0394459155478686,0.0492220371889935,0.0443510775918404,0.0438899708038943
0.0514295903717273,0.0723798597142551,0.0618056219381424,0.0525558975421771,0.0544035209257438,0.0404016561301013,0.0398084885757345,0.0472071524734823,0.0462933862429975,0.0442958680774265
0.0486049837885534,0.0723222092841293,0.0622071344306793,0.0507985387478672,0.054631059633293,0.0424044035559071,0.0399408672536698,0.0443856003529402,0.0469945081721207,0.0434429038448919
0.0454381428682391,0.0692042626407155,0.0615549193344487,0.0478888386717281,0.0546881433739337,0.0451179325790226,0.0400719214947189,0.0415660448841806,0.0467107435285983,0.0417737484960313
0.0426009325959772,0.0640419807161611,0.0605283189773349,0.0446265882281549,0.0549010628177439,0.0484009651121112,0.04034071405738,0.0393151881633148,0.0458129008265285,0.0397758995605909
0.0404236003052816,0.0579600050194778,0.0595355790807079,0.0415536958194576,0.0552806010831414,0.0517997148514735,0.0406836538175649,0.0378478068491741,0.044567048905247,0.0377716420406701
0.0389407696579496,0.0518519878894967,0.0586460201665612,0.0389158616122527,0.0555221794549093,0.0545349826967721,0.0408389079198758,0.0370918000227536,0.0430762488982027,0.0358880444525103
0.0380325310758803,0.046333140025519,0.0577220914597366,0.0367841490749503,0.0551794598698778,0.0557404886908705,0.0404767825687629,0.03682035904853,0.041367328933703,0.0341514630823041
0.0375631153018415,0.0418165918374751,0.0566241816957657,0.0351942683061837,0.0539364503691987,0.054901462677794,0.0393983523926471,0.0367882850920207,0.0395177413871233,0.0326030794868011
0.0374642950345593,0.038578643618759,0.0553583977109099,0.0342228153077039,0.0518166074926092,0.0521821033726789,0.037674597693684,0.0368348592977321,0.037716971360636,0.031357782680086
0.0377417538909398,0.0367861511006695,0.0540875858640784,0.0339870490024503,0.0491811425317797,0.0483431434841076,0.0356212955215119,0.0369186318021672,0.0362264421590807,0.0305862862274918
0.0384175054194613,0.0365052007833739,0.0530254631372792,0.0345967452274555,0.046536597719795,0.0443298380254325,0.0336413769275885,0.0370776952321588,0.0352853165735816,0.0304538883068307
0.0394499684810581,0.0376925999766089,0.0523069284633552,0.036092196155483,0.0443166771661297,0.0408855176343464,0.0320657441190302,0.0373538641340374,0.0350323948842389,0.0310606194592909
0.0406768994942288,0.0401525623854353,0.0519145751393152,0.0383858949383307,0.0427689598965705,0.0384095034454976,0.0310821789825133,0.0377333301255512,0.0354739086369814,0.0324006548716785
0.0418127142246086,0.043461495905831,0.051682651901424,0.0412185009042354,0.0419518994360921,0.0370106652434965,0.0307452950820822,0.0381318480014529,0.0364867412674914,0.0343357517059839
0.0425128763716352,0.0469194747461914,0.0513592619934528,0.0441531413903727,0.0417813460413786,0.0366154438451759,0.031017667007099,0.0384209569291127,0.0378420313749912,0.036581780821413
0.0424902025453831,0.0496304162132536,0.0506963803748825,0.0466426866298403,0.0420791025904976,0.0370472615319214,0.031807158316215,0.0384752231397476,0.0392480540776493,0.0387264019748217
0.0416339927708381,0.0507674794651171,0.0495369289425845,0.0481800143949089,0.0426123174032221,0.038068000956419,0.0329929562224075,0.0382188572626135,0.0404162854573516,0.0403027121506634
0.0400689441970156,0.0499224904848011,0.0478700895843929,0.0484797589237646,0.0431326663470789,0.0394057079680563,0.0344470477388817,0.0376554927190165,0.041141280544829,0.0409188270514361
0.038119852874701,0.0473022723612884,0.0458343196181102,0.0475911103226263,0.0434210770860303,0.0407904676297212,0.0360562419401026,0.0368717343993012,0.0413643985497954,0.0403940192641553
0.0362050319603079,0.0436118061355499,0.0436666672754327,0.0458670866843428,0.0433278929171029,0.0419989580331316,0.0377397430994551,0.0360128601593375,0.0411864421648318,0.0388224648010757
0.0347200325032559,0.0397168063351383,0.0416211579613123,0.0438107201185434,0.0427893929050749,0.0428876563993547,0.0394504575685177,0.0352390003175981,0.0408184731221496,0.0365207473253258
0.0339635901493004,0.036331295314901,0.0398921403529347,0.0418958988364309,0.0418130744081048,0.0433952944276067,0.0411540382996204,0.0346786395391924,0.0404969352805253,0.0338953373201501
0.0341165391961171,0.0338878886927989,0.0385709009558742,0.0404523391213744,0.0404475808331219,0.0435183472507638,0.0427962379667113,0.034397517373251,0.0404065817265089,0.0313147395244943
0.0352515698795469,0.0325723351211764,0.0376445365775194,0.0396386313995847,0.0387644306357973,0.0432854033380683,0.0442834448064768,0.0343947024083027,0.0406420001886738,0.0290474239066736
0.0373468492102089,0.032421520241567,0.0370297896533642,0.0394749695027024,0.0368643137808217,0.0427530813909651,0.0454989485040432,0.0346277288297209,0.0412131815097609,0.0272687747270859
0.0402894302148267,0.0334062670776868,0.0366246478434283,0.0398953412220464,0.03489335768454,0.0420198511216098,0.0463534139514198,0.0350566916342625,0.0420802248644353,0.0261034595175113
0.0438663257589378,0.035467679490804,0.0363540909300217,0.0407892596951004,0.0330420331496473,0.0412313276842508,0.0468362205377322,0.0356855034691243,0.0431910661972585,0.0256691712473271
0.0477464367568565,0.0385033512393187,0.0361886370085528,0.0420171921044014,0.0315158735816125,0.040555892066346,0.0470261454194951,0.0365772994296289,0.0444967056716215,0.0261062106116311
0.0514664766962234,0.0423137685500885,0.0361320987157094,0.0434014919242135,0.030495548047387,0.0401379830160501,0.047051757289555,0.0378377478939851,0.0459357161921517,0.0275939691162801
0.0544565750244525,0.0465402313884675,0.0361977546347757,0.0447162108730831,0.0301133416477589,0.0400580895306703,0.0470349339211242,0.039582762613066,0.0474064807393874,0.0303597825023476
0.0561512029533808,0.0506536076128263,0.0363980456866045,0.045709679729729,0.0304573423028152,0.0403237647955824,0.0470604777405728,0.0419138496882957,0.0487593980169829,0.034678394387797
0.0561824758247268,0.054052345393353,0.0367552966986928,0.046173686417792,0.0315933264672784,0.0408935732801555,0.0471847252664195,0.0449085916092732,0.0498258000344761,0.0408451924065733
0.0545577061132054,0.0562600493530397,0.037316944475748,0.0460282037299361,0.0335833560438514,0.0417151377523818,0.0474596042454538,0.0486084197799166,0.050464931383653,0.0490834353702856
0.0516896230034128,0.0571150769097834,0.0381505381276897,0.0453639891114919,0.0364791671503168,0.0427525154490004,0.0479380488171824,0.0529681841261745,0.0505881283177216,0.059318119288305
0.0482495717615041,0.0568278214634335,0.0393056010732074,0.0444128548964684,0.0402716452891335,0.0439896579662491,0.0486448456265168,0.0577335169365097,0.0501353326728197,0.0707497714195787
0.0449532839078447,0.0558828841933779,0.040745849806567,0.0434712789885229,0.0447844206822586,0.045416236665018,0.0495220673186219,0.0622420712125934,0.0490190670373234,0.081285404909292
0.042419636195975,0.0548778905531172,0.0422660971180484,0.0428313083235305,0.049522367622373,0.0470171233598159,0.0503740529219776,0.0652273197686596,0.0470807796545335,0.0872583533353438
0.0411679168800458,0.0544131026033627,0.0434236265495307,0.0427589195269263,0.0535460783900606,0.0487928514131849,0.0508469071466112,0.0648578730254654,0.0441078155425103,0.084366577334815
0.0417487429411351,0.0550908798262672,0.0435424749278155,0.0435323680697152,0.0555297729356299,0.0508344575720661,0.0504818931467455,0.0593601551849791,0.0399336819305998,0.0704660598777799
0.0450125053644711,0.0576316743711639,0.0418650112358884,0.0455391417255008,0.0541659917446328,0.0534631804423288,0.0488598990219792,0.0482923339183683,0.0345882543031172,0.0486263985664076
0.0526329096304984,0.0631173203910216,0.0378702146952409,0.0494422049166999,0.0488549366421906,0.0574445795191615,0.0457907191027844,0.0336464908591813,0.028402545578984,0.0265070183482013
